date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,n1,error_rate,qubits,code_cycles
2024-04-02 21:53,128,1e-05,5,1,5,13,5,7,6,1.317493257534454e-20,7016,77.47800602308025
2024-04-02 21:53,128,1e-05,5,1,5,13,7,1,2,5.4740458714952424e-05,3888,276.5161181443598
2024-04-02 21:53,128,1e-05,5,1,5,13,7,1,4,5.979725930376106e-05,4486,138.9673322740729
2024-04-02 21:53,128,1e-05,5,1,5,13,7,1,6,6.515957174857003e-05,5084,93.12029479825419
2024-04-02 21:53,128,1e-05,5,1,5,13,7,3,2,8.641996075098334e-15,4348,232.45589861537152
2024-04-02 21:53,128,1e-05,5,1,5,13,7,3,4,1.0115568024998447e-14,4982,116.22853771211628
2024-04-02 21:53,128,1e-05,5,1,5,13,7,3,6,1.174758242637479e-14,5616,77.48608408197163
2024-04-02 21:53,128,1e-05,5,1,5,13,7,5,2,1.6454152662594698e-20,5128,232.43403143404848
2024-04-02 21:53,128,1e-05,5,1,5,13,7,5,4,1.2780984942155327e-20,5798,116.21701630052345
2024-04-02 21:53,128,1e-05,5,1,5,13,7,5,6,1.1561666007218213e-20,6468,77.47801125817043
2024-04-02 21:53,128,1e-05,5,1,5,13,7,7,2,1.9623605967291205e-20,6228,232.43400903503792
2024-04-02 21:53,128,1e-05,5,1,5,13,7,7,4,1.594338655908141e-20,6934,116.21700451325788
2024-04-02 21:53,128,1e-05,5,1,5,13,7,7,6,1.4716648106845846e-20,7640,77.47800300815317
2024-04-02 21:53,128,1e-05,5,1,5,15,1,1,2,0.0016761541405458159,2408,478.2725265473826
2024-04-02 21:53,128,1e-05,5,1,5,15,1,1,4,0.0004961784673601563,3006,177.87616869241148
2024-04-02 21:53,128,1e-05,5,1,5,15,1,1,6,0.00026476416454521,3604,107.24828265142779
2024-04-02 21:53,128,1e-05,5,1,5,15,1,3,2,9.240047217273618e-07,2884,436.54220535842614
2024-04-02 21:54,128,1e-05,5,1,5,15,1,3,4,2.4281784984471984e-07,3518,161.06894968610018
2024-04-02 21:54,128,1e-05,5,1,5,15,1,3,6,1.1376854701439778e-07,4152,96.54676873125743
2024-04-02 21:54,128,1e-05,5,1,5,15,1,5,2,2.3454060344405483e-09,3680,436.51369948946916
2024-04-02 21:54,128,1e-05,5,1,5,15,1,5,4,5.938358830526183e-10,4350,161.05728891012382
2024-04-02 21:54,128,1e-05,5,1,5,15,1,5,6,2.688644369665582e-10,5020,96.5392362267201
2024-04-02 21:54,128,1e-05,5,1,5,15,1,7,2,1.3228496696318527e-09,4796,436.5136658559433
2024-04-02 21:54,128,1e-05,5,1,5,15,1,7,4,3.267203011100926e-10,5502,161.05727528475552
2024-04-02 21:54,128,1e-05,5,1,5,15,1,7,6,1.443832804480105e-10,6208,96.53922750371044
2024-04-02 21:54,128,1e-05,5,1,5,15,3,1,2,2.4483737498022012e-05,3128,265.50869391290036
2024-04-02 21:54,128,1e-05,5,1,5,15,3,1,4,2.737638461301207e-05,3726,133.4189436456518
2024-04-02 21:54,128,1e-05,5,1,5,15,3,1,6,3.053872613718939e-05,4324,89.39802913332755
2024-04-02 21:54,128,1e-05,5,1,5,15,3,3,2,1.6762591170062496e-13,3604,232.50511404101357
2024-04-02 21:54,128,1e-05,5,1,5,15,3,3,4,6.336625792592721e-14,4238,116.24008651108281
2024-04-02 21:54,128,1e-05,5,1,5,15,3,3,6,4.1748631878528054e-14,4872,77.49088147407743
2024-04-02 21:54,128,1e-05,5,1,5,15,3,5,2,2.624403024804775e-16,4400,232.48625917396106
2024-04-02 21:54,128,1e-05,5,1,5,15,3,5,4,6.727903688305672e-17,5070,116.23007220207776
2024-04-02 21:54,128,1e-05,5,1,5,15,3,5,6,3.0647077101652796e-17,5740,77.48381359904624
2024-04-02 21:54,128,1e-05,5,1,5,15,3,7,2,1.424738906533772e-16,5516,232.48623851032966
2024-04-02 21:54,128,1e-05,5,1,5,15,3,7,4,3.5642245783428354e-17,6222,116.2300612835297
2024-04-02 21:54,128,1e-05,5,1,5,15,3,7,6,1.5851652771007336e-17,6928,77.4838059284024
2024-04-02 21:55,128,1e-05,5,1,5,15,5,1,2,5.060423320049104e-05,3848,275.27848373788413
2024-04-02 21:55,128,1e-05,5,1,5,15,5,1,4,5.539735920278258e-05,4446,138.34516015633932
2024-04-02 21:55,128,1e-05,5,1,5,15,5,1,6,6.04878336014021e-05,5044,92.70326901560237
2024-04-02 21:55,128,1e-05,5,1,5,15,5,3,2,8.409297236354907e-15,4324,232.45570135087593
2024-04-02 21:55,128,1e-05,5,1,5,15,5,3,4,9.836225077726385e-15,4958,116.22843124974092
2024-04-02 21:55,128,1e-05,5,1,5,15,5,3,6,1.1431050634772066e-14,5592,77.48601136675214
2024-04-02 21:55,128,1e-05,5,1,5,15,5,5,2,3.9304546584103203e-22,5120,232.4340626820754
2024-04-02 21:55,128,1e-05,5,1,5,15,5,5,4,2.3564322895784605e-22,5790,116.21702409567854
2024-04-02 21:55,128,1e-05,5,1,5,15,5,5,6,1.9892475582179042e-22,6460,77.47801471519423
2024-04-02 21:55,128,1e-05,5,1,5,15,5,7,2,1.3781972792699204e-22,6236,232.43404035046953
2024-04-02 21:55,128,1e-05,5,1,5,15,5,7,4,6.87754635120364e-23,6942,116.21701234211598
2024-04-02 21:55,128,1e-05,5,1,5,15,5,7,6,5.145735716728222e-23,7648,77.4780064876458
2024-04-02 21:55,128,1e-05,5,1,5,15,7,1,2,9.128588164574845e-05,4568,285.4944838123148
2024-04-02 21:55,128,1e-05,5,1,5,15,7,1,4,9.839513173878296e-05,5166,143.4807863701039
2024-04-02 21:55,128,1e-05,5,1,5,15,7,1,6,0.00010586925060392567,5764,96.14553055603103
2024-04-02 21:55,128,1e-05,5,1,5,15,7,3,2,1.202765899551385e-14,5044,232.45845953973875
2024-04-02 21:55,128,1e-05,5,1,5,15,7,3,4,1.3854750696126592e-14,5678,116.22981818046821
2024-04-02 21:55,128,1e-05,5,1,5,15,7,3,6,1.585785520426524e-14,6312,77.48693773198347
2024-04-02 21:55,128,1e-05,5,1,5,15,7,5,2,1.2147038193418389e-22,5840,232.43403304315194
2024-04-02 21:55,128,1e-05,5,1,5,15,7,5,4,1.252832708232799e-22,6510,116.21701710432913
2024-04-02 21:56,128,1e-05,5,1,5,15,7,5,6,1.3194813364459896e-22,7180,77.47801179387508
2024-04-02 21:56,128,1e-05,5,1,5,15,7,7,2,3.4105482936321575e-23,6956,232.43400903921923
2024-04-02 21:56,128,1e-05,5,1,5,15,7,7,4,3.0408049402619946e-23,7662,116.21700451460246
2024-04-02 21:56,128,1e-05,5,1,5,15,7,7,6,2.9176922898759025e-23,8368,77.47800300888376
2024-04-02 21:56,128,1e-05,5,1,7,3,1,1,2,3.8463549700945245e-05,792,408.3286144393392
2024-04-02 21:56,128,1e-05,5,1,7,3,1,1,4,1.6342121539934255e-05,1406,186.94854474340752
2024-04-02 21:56,128,1e-05,5,1,7,3,1,1,6,1.1249901595742493e-05,2020,121.38873742049644
2024-04-02 21:56,128,1e-05,5,1,7,3,1,3,2,1.5154562875123247e-05,1172,399.05890865735745
2024-04-02 21:56,128,1e-05,5,1,7,3,1,3,4,9.799261026756449e-06,1822,181.75906550328122
2024-04-02 21:56,128,1e-05,5,1,7,3,1,3,6,8.03250342836089e-06,2472,117.41805122742333
2024-04-02 21:56,128,1e-05,5,1,7,3,1,5,2,1.9165242449426834e-05,1872,399.0424460673248
2024-04-02 21:56,128,1e-05,5,1,7,3,1,5,4,1.3838260271130266e-05,2558,181.75060044628154
2024-04-02 21:56,128,1e-05,5,1,7,3,1,5,6,1.2077069266393663e-05,3244,117.41197916590751
2024-04-02 21:56,128,1e-05,5,1,7,3,1,7,2,2.4281650209319275e-05,2892,399.04242106764525
2024-04-02 21:56,128,1e-05,5,1,7,3,1,7,4,1.8954765873104992e-05,3614,181.75058806435015
2024-04-02 21:56,128,1e-05,5,1,7,3,1,7,6,1.719360122684345e-05,4336,117.4119705577006
2024-04-02 21:56,128,1e-05,5,1,7,3,3,1,2,1.3302365071265326e-05,936,340.8323386840856
2024-04-02 21:56,128,1e-05,5,1,7,3,3,1,4,8.229083888076636e-06,1550,171.27397840662888
2024-04-02 21:56,128,1e-05,5,1,7,3,3,1,6,6.7111664559995075e-06,2164,114.76161096557601
2024-04-02 21:56,128,1e-05,5,1,7,3,3,3,2,1.7892404385184322e-05,1316,330.6023987874374
2024-04-02 21:57,128,1e-05,5,1,7,3,3,3,4,1.2658669467638545e-05,1966,165.29333955263036
2024-04-02 21:57,128,1e-05,5,1,7,3,3,3,6,1.0914096946644676e-05,2616,110.19418502216318
2024-04-02 21:57,128,1e-05,5,1,7,3,3,5,2,2.3875469368977585e-05,2016,330.5877791597506
2024-04-02 21:57,128,1e-05,5,1,7,3,3,5,4,1.8641816572554772e-05,2702,165.28519413555173
2024-04-02 21:57,128,1e-05,5,1,7,3,3,5,6,1.689727142394156e-05,3388,110.18819753268961
2024-04-02 21:57,128,1e-05,5,1,7,3,3,7,2,3.092513272877435e-05,3036,330.5877576847136
2024-04-02 21:57,128,1e-05,5,1,7,3,3,7,4,2.5691553839403872e-05,3758,165.2851825626381
2024-04-02 21:57,128,1e-05,5,1,7,3,3,7,6,2.3947033326391922e-05,4480,110.18818926027024
2024-04-02 21:57,128,1e-05,5,1,7,3,5,1,2,1.4557360618562872e-05,1080,343.2875014608581
2024-04-02 21:57,128,1e-05,5,1,7,3,5,1,4,9.556114137731753e-06,1694,172.51153602753863
2024-04-02 21:57,128,1e-05,5,1,7,3,5,1,6,8.13006000782663e-06,2308,115.59186118534211
2024-04-02 21:57,128,1e-05,5,1,7,3,5,3,2,2.0792255894911404e-05,1460,330.59021293434034
2024-04-02 21:57,128,1e-05,5,1,7,3,5,3,4,1.5558595906861974e-05,2110,165.29049153789103
2024-04-02 21:57,128,1e-05,5,1,7,3,5,3,6,1.3814039752346397e-05,2760,110.19300740240374
2024-04-02 21:57,128,1e-05,5,1,7,3,5,5,2,2.870850466277137e-05,2160,330.5748009212849
2024-04-02 21:57,128,1e-05,5,1,7,3,5,5,4,2.347496049350076e-05,2846,165.28194981550854
2024-04-02 21:57,128,1e-05,5,1,7,3,5,5,6,2.173044294480301e-05,3532,110.18675568341676
2024-04-02 21:57,128,1e-05,5,1,7,3,5,7,2,3.7691328933008946e-05,3180,330.57477897136863
2024-04-02 21:57,128,1e-05,5,1,7,3,5,7,4,3.2457878924915844e-05,3902,165.2819380049766
2024-04-02 21:57,128,1e-05,5,1,7,3,5,7,6,3.071339276332751e-05,4624,110.18674725254547
2024-04-02 21:58,128,1e-05,5,1,7,3,7,1,2,1.5944161073949038e-05,1224,345.7836511430496
2024-04-02 21:58,128,1e-05,5,1,7,3,7,1,4,1.1027009632778446e-05,1838,173.76420927821374
2024-04-02 21:58,128,1e-05,5,1,7,3,7,1,6,9.70813299789978e-06,2452,116.43101682217524
2024-04-02 21:58,128,1e-05,5,1,7,3,7,3,2,2.3692225441403246e-05,1604,330.59912876054057
2024-04-02 21:58,128,1e-05,5,1,7,3,7,3,4,1.8458542807692954e-05,2254,165.29291878150707
2024-04-02 21:58,128,1e-05,5,1,7,3,7,3,6,1.671398476902896e-05,2904,110.19417432552906
2024-04-02 21:58,128,1e-05,5,1,7,3,7,5,2,3.3541632639971994e-05,2304,330.5829234531315
2024-04-02 21:58,128,1e-05,5,1,7,3,7,5,4,2.8308100753001025e-05,2990,165.28398050116928
2024-04-02 21:58,128,1e-05,5,1,7,3,7,5,6,2.656359296245895e-05,3676,110.18765825344623
2024-04-02 21:58,128,1e-05,5,1,7,3,7,7,2,4.4457583472431616e-05,3324,330.5829010270349
2024-04-02 21:58,128,1e-05,5,1,7,3,7,7,4,3.922416600280171e-05,4046,165.2839684526689
2024-04-02 21:58,128,1e-05,5,1,7,3,7,7,6,3.747969635131001e-05,4768,110.18764966395635
2024-04-02 21:58,128,1e-05,5,1,7,5,1,1,2,9.798294876277606e-05,944,464.27060511536575
2024-04-02 21:58,128,1e-05,5,1,7,5,1,1,4,3.1991327794042336e-05,1558,200.37262219752867
2024-04-02 21:58,128,1e-05,5,1,7,5,1,1,6,1.8830303951592754e-05,2172,127.47883305795312
2024-04-02 21:58,128,1e-05,5,1,7,5,1,3,2,1.339015141727633e-07,1340,450.660015144305
2024-04-02 21:58,128,1e-05,5,1,7,5,1,3,4,4.191421526437824e-08,1990,193.45704697698852
2024-04-02 21:58,128,1e-05,5,1,7,5,1,3,6,2.3279873471036087e-08,2640,122.44557927326663
2024-04-02 21:58,128,1e-05,5,1,7,5,1,5,2,1.783196627211178e-08,2056,450.6403449539277
2024-04-02 21:58,128,1e-05,5,1,7,5,1,5,4,1.2005265473284568e-08,2742,193.44752701697482
2024-04-02 21:59,128,1e-05,5,1,7,5,1,5,6,1.01523108032381e-08,3428,122.4389156056208
2024-04-02 21:59,128,1e-05,5,1,7,5,1,7,2,2.1110358759260273e-08,3092,450.6403161228366
2024-04-02 21:59,128,1e-05,5,1,7,5,1,7,4,1.540948468774396e-08,3814,193.44751351175225
2024-04-02 21:59,128,1e-05,5,1,7,5,1,7,6,1.358059119038343e-08,4536,122.43890640929972
2024-04-02 21:59,128,1e-05,5,1,7,5,3,1,2,8.132754406714669e-07,1184,344.9405587959176
2024-04-02 21:59,128,1e-05,5,1,7,5,3,1,4,1.1278164234103133e-06,1798,173.3389908195141
2024-04-02 21:59,128,1e-05,5,1,7,5,3,1,6,1.524668864445339e-06,2412,116.14569216379365
2024-04-02 21:59,128,1e-05,5,1,7,5,3,3,2,1.597267690637191e-08,1580,330.6043146897974
2024-04-02 21:59,128,1e-05,5,1,7,5,3,3,4,1.0738810227727323e-08,2230,165.2941890511211
2024-04-02 21:59,128,1e-05,5,1,7,5,3,3,6,8.99420251964856e-09,2880,110.1947272542732
2024-04-02 21:59,128,1e-05,5,1,7,5,3,5,2,1.994262288691212e-08,2296,330.58821380855557
2024-04-02 21:59,128,1e-05,5,1,7,5,3,5,4,1.4708782878399866e-08,2982,165.28530304956107
2024-04-02 21:59,128,1e-05,5,1,7,5,3,5,6,1.2964182222351816e-08,3668,110.18824604943246
2024-04-02 21:59,128,1e-05,5,1,7,5,3,7,2,2.4552622640545055e-08,3332,330.5881913457884
2024-04-02 21:59,128,1e-05,5,1,7,5,3,7,4,1.9318782714490842e-08,4054,165.28529098281976
2024-04-02 21:59,128,1e-05,5,1,7,5,3,7,6,1.7574182083926553e-08,4776,110.18823744780293
2024-04-02 21:59,128,1e-05,5,1,7,5,5,1,2,1.6909100843185337e-06,1424,349.08174413182775
2024-04-02 21:59,128,1e-05,5,1,7,5,5,1,4,2.203774801327038e-06,2038,175.43001009316643
2024-04-02 21:59,128,1e-05,5,1,7,5,5,1,6,2.8173631489255928e-06,2652,117.54931316920123
2024-04-02 21:59,128,1e-05,5,1,7,5,5,3,2,1.7712562068897535e-08,1820,330.5704521494824
2024-04-02 22:00,128,1e-05,5,1,7,5,5,3,4,1.2478784796260354e-08,2470,165.28605414024784
2024-04-02 22:00,128,1e-05,5,1,7,5,5,3,6,1.073419279381794e-08,3120,110.19125867177125
2024-04-02 22:00,128,1e-05,5,1,7,5,5,5,2,2.2842508803188302e-08,2536,330.5530313839348
2024-04-02 22:00,128,1e-05,5,1,7,5,5,5,4,1.760875432930968e-08,3222,165.27650783298606
2024-04-02 22:00,128,1e-05,5,1,7,5,5,5,6,1.5864169510467125e-08,3908,110.18433718075592
2024-04-02 22:00,128,1e-05,5,1,7,5,5,7,2,2.861250847234238e-08,3572,330.55300813064235
2024-04-02 22:00,128,1e-05,5,1,7,5,5,7,4,2.3378754091285073e-08,4294,165.27649537046477
2024-04-02 22:00,128,1e-05,5,1,7,5,5,7,6,2.1634169303382947e-08,5016,110.18432831515814
2024-04-02 22:00,128,1e-05,5,1,7,5,7,1,2,3.0660999967958054e-06,1664,353.3137452748197
2024-04-02 22:00,128,1e-05,5,1,7,5,7,1,4,3.822235635077664e-06,2278,177.55747508405221
2024-04-02 22:00,128,1e-05,5,1,7,5,7,1,6,4.6992982839837964e-06,2892,118.97530556858847
2024-04-02 22:00,128,1e-05,5,1,7,5,7,3,2,1.94525858653866e-08,2060,330.5717582089966
2024-04-02 22:00,128,1e-05,5,1,7,5,7,3,4,1.42187978955446e-08,2710,165.2867112309967
2024-04-02 22:00,128,1e-05,5,1,7,5,7,3,6,1.2474202371500182e-08,3360,110.1916976362998
2024-04-02 22:00,128,1e-05,5,1,7,5,7,5,2,2.5742508682164148e-08,2776,330.55301594824886
2024-04-02 22:00,128,1e-05,5,1,7,5,7,5,4,2.0508754261605255e-08,3462,165.27650417239647
2024-04-02 22:00,128,1e-05,5,1,7,5,7,5,6,1.876416945010907e-08,4148,110.18433564197471
2024-04-02 22:00,128,1e-05,5,1,7,5,7,7,2,3.267250823346275e-08,3812,330.55299190219694
2024-04-02 22:00,128,1e-05,5,1,7,5,7,7,4,2.7438753931094954e-08,4534,165.27649131349523
2024-04-02 22:00,128,1e-05,5,1,7,5,7,7,6,2.5694169158995793e-08,5256,110.18432651212353
2024-04-02 22:01,128,1e-05,5,1,7,7,1,1,2,0.0002600625838174287,1144,527.1282114693023
2024-04-02 22:01,128,1e-05,5,1,7,7,1,1,4,8.011751932836841e-05,1758,215.00686521791675
2024-04-02 22:01,128,1e-05,5,1,7,7,1,1,6,4.457897479973988e-05,2372,134.0910283413939
2024-04-02 22:01,128,1e-05,5,1,7,7,1,3,2,2.591635869473489e-07,1556,507.3091096004037
2024-04-02 22:01,128,1e-05,5,1,7,7,1,3,4,7.0513527996277e-08,2206,205.74930653373008
2024-04-02 22:01,128,1e-05,5,1,7,7,1,3,6,3.4045005821036517e-08,2856,127.64542338599456
2024-04-02 22:01,128,1e-05,5,1,7,7,1,5,2,1.320813586121051e-09,2288,507.2854752684167
2024-04-02 22:01,128,1e-05,5,1,7,7,1,5,4,3.401732446404641e-10,2974,205.73851103441126
2024-04-02 22:01,128,1e-05,5,1,7,7,1,5,6,1.5782823471463684e-10,3660,127.63804924793465
2024-04-02 22:01,128,1e-05,5,1,7,7,1,7,2,9.696428558998937e-10,3340,507.2854419962688
2024-04-02 22:01,128,1e-05,5,1,7,7,1,7,4,2.4898343941586865e-10,4062,205.73849624968068
2024-04-02 22:01,128,1e-05,5,1,7,7,1,7,6,1.1617102494723259e-10,4784,127.63803938396708
2024-04-02 22:01,128,1e-05,5,1,7,7,3,1,2,1.8805357801351933e-06,1480,349.81795384097404
2024-04-02 22:01,128,1e-05,5,1,7,7,3,1,4,2.4286036070294145e-06,2094,175.78703755895276
2024-04-02 22:01,128,1e-05,5,1,7,7,3,1,6,3.0813417791416104e-06,2708,117.7857003282264
2024-04-02 22:01,128,1e-05,5,1,7,7,3,3,2,1.5367992417242895e-11,1892,330.6200937889745
2024-04-02 22:01,128,1e-05,5,1,7,7,3,3,4,1.0106262107998793e-11,2542,165.29855927399333
2024-04-02 22:01,128,1e-05,5,1,7,7,3,3,6,8.35605557999402e-12,3192,110.1968587199818
2024-04-02 22:01,128,1e-05,5,1,7,7,3,5,2,1.8428481136944442e-11,2624,330.6022907029098
2024-04-02 22:01,128,1e-05,5,1,7,7,3,5,4,1.3194534032878276e-11,3310,165.28882236987354
2024-04-02 22:02,128,1e-05,5,1,7,7,3,5,6,1.1449913303362124e-11,3996,110.18981028913406
2024-04-02 22:02,128,1e-05,5,1,7,7,3,7,2,2.199272630141502e-11,3676,330.60226711938617
2024-04-02 22:02,128,1e-05,5,1,7,7,3,7,4,1.6758808857232788e-11,4398,165.28880974300063
2024-04-02 22:02,128,1e-05,5,1,7,7,3,7,6,1.5014193839848136e-11,5120,110.1898013141383
2024-04-02 22:02,128,1e-05,5,1,7,7,5,1,2,4.086686140037573e-06,1816,355.71839158777647
2024-04-02 22:02,128,1e-05,5,1,7,7,5,1,4,5.005856300104651e-06,2430,178.7663068405112
2024-04-02 22:02,128,1e-05,5,1,7,7,5,1,6,6.053895018723865e-06,3044,119.78555725477953
2024-04-02 22:02,128,1e-05,5,1,7,7,5,3,2,1.6566193772011337e-11,2228,330.5726783177414
2024-04-02 22:02,128,1e-05,5,1,7,7,5,3,4,1.1333025572388876e-11,2878,165.2871685299401
2024-04-02 22:02,128,1e-05,5,1,7,7,5,3,6,9.589146235413645e-12,3528,110.19200189103546
2024-04-02 22:02,128,1e-05,5,1,7,7,5,5,2,2.0499652042327068e-11,2960,330.55302762370167
2024-04-02 22:02,128,1e-05,5,1,7,7,5,5,4,1.526589742315249e-11,3646,165.2765072524042
2024-04-02 22:02,128,1e-05,5,1,7,7,5,5,6,1.3521312562779784e-11,4332,110.18433708248685
2024-04-02 22:02,128,1e-05,5,1,7,7,5,7,2,2.4892509130246423e-11,4012,330.55300293360176
2024-04-02 22:02,128,1e-05,5,1,7,7,5,7,4,1.965875453655257e-11,4734,165.27649407147916
2024-04-02 22:02,128,1e-05,5,1,7,7,5,7,6,1.7914169684664103e-11,5456,110.1843277379532
2024-04-02 22:02,128,1e-05,5,1,7,7,7,1,2,7.613358260587264e-06,2152,361.7791776370011
2024-04-02 22:02,128,1e-05,5,1,7,7,7,1,4,8.991644401875204e-06,2766,181.81311917283773
2024-04-02 22:02,128,1e-05,5,1,7,7,7,1,6,1.0527576974911836e-05,3380,121.827767168968
2024-04-02 22:02,128,1e-05,5,1,7,7,7,3,2,1.7809738414989846e-11,2564,330.5744999862041
2024-04-02 22:03,128,1e-05,5,1,7,7,7,3,4,1.2576679609482055e-11,3214,165.2880867570112
2024-04-02 22:03,128,1e-05,5,1,7,7,7,3,6,1.0832921931981983e-11,3864,110.1926156874909
2024-04-02 22:03,128,1e-05,5,1,7,7,7,5,2,2.2571080570474912e-11,3296,330.55299918450726
2024-04-02 22:03,128,1e-05,5,1,7,7,7,5,4,1.7337326002098482e-11,3982,165.27650042027022
2024-04-02 22:03,128,1e-05,5,1,7,7,7,5,6,1.5592741145986693e-11,4668,110.18433416938932
2024-04-02 22:03,128,1e-05,5,1,7,7,7,7,2,2.779250906482871e-11,4348,330.55297338454466
2024-04-02 22:03,128,1e-05,5,1,7,7,7,7,4,2.2558754532316204e-11,5070,165.27648668441336
2024-04-02 22:03,128,1e-05,5,1,7,7,7,7,6,2.0814169688151158e-11,5792,110.184324454901
2024-04-02 22:03,128,1e-05,5,1,7,9,1,1,2,0.0005725117163571361,1392,597.536659838016
2024-04-02 22:03,128,1e-05,5,1,7,9,1,1,4,0.00017022498179444497,2006,230.9628860138977
2024-04-02 22:03,128,1e-05,5,1,7,9,1,1,6,9.142717143104757e-05,2620,141.27083482715503
2024-04-02 22:03,128,1e-05,5,1,7,9,1,3,2,4.779219067009151e-07,1820,569.207907403423
2024-04-02 22:03,128,1e-05,5,1,7,9,1,3,4,1.2868924374490063e-07,2470,218.6500742618401
2024-04-02 22:03,128,1e-05,5,1,7,9,1,3,6,6.15988858983745e-08,3120,133.0201827499781
2024-04-02 22:03,128,1e-05,5,1,7,9,1,5,2,2.1970890655802326e-09,2568,569.1794250139312
2024-04-02 22:03,128,1e-05,5,1,7,9,1,5,4,5.534122191658971e-10,3254,218.63775553356854
2024-04-02 22:03,128,1e-05,5,1,7,9,1,5,6,2.4938713303674183e-10,3940,133.01196824573935
2024-04-02 22:03,128,1e-05,5,1,7,9,1,7,2,1.5783160546718755e-09,3636,569.1793866186813
2024-04-02 22:03,128,1e-05,5,1,7,9,1,7,4,3.8995283329173493e-10,4358,218.63773929670882
2024-04-02 22:03,128,1e-05,5,1,7,9,1,7,6,1.7243061260706972e-10,5080,133.01195762790064
2024-04-02 22:04,128,1e-05,5,1,7,9,3,1,2,3.978012492207395e-06,1824,355.48334241988306
2024-04-02 22:04,128,1e-05,5,1,7,9,3,1,4,4.862167852126056e-06,2438,178.63107815507038
2024-04-02 22:04,128,1e-05,5,1,7,9,3,1,6,5.8829323124185354e-06,3052,119.69110354414421
2024-04-02 22:04,128,1e-05,5,1,7,9,3,3,2,9.76017243855786e-14,2252,330.6361027136081
2024-04-02 22:04,128,1e-05,5,1,7,9,3,3,4,4.123439280020608e-14,2902,165.30304199056232
2024-04-02 22:04,128,1e-05,5,1,7,9,3,3,6,2.9062811097086074e-14,3552,110.1990646623517
2024-04-02 22:04,128,1e-05,5,1,7,9,3,5,2,1.796218114217573e-14,3000,330.616376984172
2024-04-02 22:04,128,1e-05,5,1,7,9,3,5,4,1.2548273545500105e-14,3686,165.292344008679
2024-04-02 22:04,128,1e-05,5,1,7,9,3,5,6,1.0769955236301447e-14,4372,110.1913755648888
2024-04-02 22:04,128,1e-05,5,1,7,9,3,7,2,2.0874286433483837e-14,4068,330.61635214764976
2024-04-02 22:04,128,1e-05,5,1,7,9,3,7,4,1.5512584800621853e-14,4790,165.2923307555823
2024-04-02 22:04,128,1e-05,5,1,7,9,3,7,6,1.3744290567072852e-14,5512,110.1913661724717
2024-04-02 22:04,128,1e-05,5,1,7,9,5,1,2,8.67268079884449e-06,2256,363.2206906005647
2024-04-02 22:04,128,1e-05,5,1,7,9,5,1,4,1.0172348643830442e-05,2870,182.5377684648699
2024-04-02 22:04,128,1e-05,5,1,7,9,5,1,6,1.1836499726201663e-05,3484,122.31348050531483
2024-04-02 22:04,128,1e-05,5,1,7,9,5,3,2,1.9203055658103507e-14,2684,330.5751385251213
2024-04-02 22:04,128,1e-05,5,1,7,9,5,3,4,1.4726141564804536e-14,3334,165.2883965301537
2024-04-02 22:04,128,1e-05,5,1,7,9,5,3,6,1.3858203194299781e-14,3984,110.1928200933475
2024-04-02 22:04,128,1e-05,5,1,7,9,5,5,2,1.933139857478247e-14,3432,330.5530376335118
2024-04-02 22:04,128,1e-05,5,1,7,9,5,5,4,1.4097643796488413e-14,4118,165.27651014738836
2024-04-02 22:05,128,1e-05,5,1,7,9,5,5,6,1.235305890075319e-14,4804,110.184338543605
2024-04-02 22:05,128,1e-05,5,1,7,9,5,7,2,2.2959176022442125e-14,4500,330.55301137447674
2024-04-02 22:05,128,1e-05,5,1,7,9,5,7,4,1.772542133416978e-14,5222,165.2764961819959
2024-04-02 22:05,128,1e-05,5,1,7,9,5,7,6,1.5980836457576458e-14,5944,110.1843286760931
2024-04-02 22:05,128,1e-05,5,1,7,9,7,1,2,1.6195618832703007e-05,2688,371.20906987069986
2024-04-02 22:05,128,1e-05,5,1,7,9,7,1,4,1.8455778471738876e-05,3302,186.55359565802124
2024-04-02 22:05,128,1e-05,5,1,7,9,7,1,6,2.0918158352163452e-05,3916,125.00519651947934
2024-04-02 22:05,128,1e-05,5,1,7,9,7,3,2,2.126791057047044e-14,3116,330.5774806864941
2024-04-02 22:05,128,1e-05,5,1,7,9,7,3,4,1.6963640356921763e-14,3766,165.28957711710703
2024-04-02 22:05,128,1e-05,5,1,7,9,7,3,6,1.6275161572061685e-14,4416,110.19360926667633
2024-04-02 22:05,128,1e-05,5,1,7,9,7,5,2,2.094250929698659e-14,3864,330.55300106435334
2024-04-02 22:05,128,1e-05,5,1,7,9,7,5,4,1.5708754764174005e-14,4550,165.27650136209618
2024-04-02 22:05,128,1e-05,5,1,7,9,7,5,6,1.3964169928149963e-14,5236,110.18433479769614
2024-04-02 22:05,128,1e-05,5,1,7,9,7,7,2,2.521473131668988e-14,4932,330.5529733783521
2024-04-02 22:05,128,1e-05,5,1,7,9,7,7,4,1.9980976802902792e-14,5654,165.27648668321996
2024-04-02 22:05,128,1e-05,5,1,7,9,7,7,6,1.823639196499008e-14,6376,110.18432445452828
2024-04-02 22:05,128,1e-05,5,1,7,11,1,1,2,0.0011128961217293967,1688,676.141191502067
2024-04-02 22:05,128,1e-05,5,1,7,11,1,1,4,0.0003237244787475374,2302,248.36359031429515
2024-04-02 22:05,128,1e-05,5,1,7,11,1,1,6,0.000169895600202755,2916,149.06898257248497
